,Id,SalesPrice
0,1461,145657.9108701904
1,1462,177236.56022918047
2,1463,189069.25907954533
3,1464,196247.76961746323
4,1465,191640.532181975
5,1466,166340.71343673454
6,1467,223796.44815812056
7,1468,151799.2615650988
8,1469,163801.31046172816
9,1470,131066.42920322009
10,1471,181584.72737293536
11,1472,190885.93673052228
12,1473,95159.22521849223
13,1474,171091.8280390373
14,1475,110849.28051739653
15,1476,257565.66125451884
16,1477,210623.09024472654
17,1478,235443.64839737053
18,1479,226900.32647571503
19,1480,307614.03770402906
20,1481,308604.5025100465
21,1482,175236.3928004912
22,1483,174216.9565115676
23,1484,162788.11364223654
24,1485,157924.04948287242
25,1486,198819.17456766337
26,1487,242150.57086847388
27,1488,253010.06923766487
28,1489,181109.42192857142
29,1490,206571.97164819745
30,1491,166324.05495141452
31,1492,100271.84568735666
32,1493,203360.1269074736
33,1494,247826.95985657908
34,1495,302387.8803530807
35,1496,244635.11047062153
36,1497,157208.09437831567
37,1498,138715.7152214592
38,1499,136236.2443028738
39,1500,150447.6825661592
40,1501,141719.29299624724
41,1502,131521.3672518903
42,1503,226342.4067169793
43,1504,203720.65423812481
44,1505,205466.0083425073
45,1506,257362.89817017302
46,1507,260798.1793293233
47,1508,213351.41284006726
48,1509,177353.20856844157
49,1510,148343.5575781286
50,1511,163520.97801462014
51,1512,184409.96290887863
52,1513,149834.04348567984
53,1514,209654.44874738617
54,1515,194927.16608237172
55,1516,156147.5736601981
56,1517,175543.23892226716
57,1518,159991.8113573567
58,1519,285687.036042026
59,1520,129027.70249534766
60,1521,147738.77839518638
61,1522,172692.05893502553
62,1523,132209.3185137747
63,1524,116200.73720500863
64,1525,131860.22547372902
65,1526,151386.78656633678
66,1527,101040.23169523763
67,1528,160803.2912888075
68,1529,128936.13094792492
69,1530,207004.1390186618
70,1531,125311.09825590966
71,1532,95620.12538382068
72,1533,162229.9491082206
73,1534,119701.79264195394
74,1535,170718.54618483686
75,1536,133959.44699881467
76,1537,66785.00858431352
77,1538,162736.14983514734
78,1539,191990.87362924794
79,1540,122485.67200448789
80,1541,150006.99130932256
81,1542,167338.19214063598
82,1543,203334.7340254395
83,1544,88243.88033683601
84,1545,127202.99346969528
85,1546,140722.61267519428
86,1547,151119.54508456733
87,1548,171730.82674516272
88,1549,118065.67049602504
89,1550,147335.29681535982
90,1551,140673.4224452602
91,1552,133125.17254163977
92,1553,149729.27513296026
93,1554,124806.31781175708
94,1555,181759.17728624566
95,1556,106095.57547244847
96,1557,112351.26139897353
97,1558,94781.34074226666
98,1559,78997.75106765532
99,1560,149103.4864423117
100,1561,141921.85806160365
101,1562,127467.74864464655
102,1563,116224.53721636406
103,1564,161303.1276142513
104,1565,145776.02055618213
105,1566,255931.94870671994
106,1567,73959.5227298521
107,1568,211325.09396443825
108,1569,135244.70817459462
109,1570,133746.59296223332
110,1571,120770.47625134024
111,1572,168034.22396715218
112,1573,285291.2391452266
113,1574,129280.01859668538
114,1575,229054.97825979878
115,1576,242894.3466169149
116,1577,162858.18618221837
117,1578,152744.2931369734
118,1579,152003.5621476147
119,1580,206356.1102093864
120,1581,166178.87168521577
121,1582,126487.62744213318
122,1583,257679.9133038557
123,1584,212994.16824318902
124,1585,124147.5092027953
125,1586,69341.21512424377
126,1587,104607.49363851457
127,1588,152581.276710818
128,1589,102319.91081933174
129,1590,134923.02557936413
130,1591,94558.56521912388
131,1592,143799.06489109257
132,1593,118848.2341436243
133,1594,170701.89718759074
134,1595,102391.04821266775
135,1596,192532.56499058084
136,1597,180467.50678635595
137,1598,165979.8504766653
138,1599,178832.22740667197
139,1600,169193.48117590946
140,1601,60300.578754405666
141,1602,132515.23351432802
142,1603,83083.61569114952
143,1604,227759.95070347813
144,1605,196115.89635522143
145,1606,173287.80238803697
146,1607,191115.3168157268
147,1608,205074.0515044434
148,1609,181710.9779002334
149,1610,143286.0589967524
150,1611,134125.83202464296
151,1612,227225.8112387202
152,1613,169757.78524974998
153,1614,135610.5209136214
154,1615,75644.90248572578
155,1616,59607.82727139145
156,1617,96036.74604459693
157,1618,185799.71207955937
158,1619,170416.72346788863
159,1620,214359.4471282977
160,1621,141423.12794049684
161,1622,212873.15589227702
162,1623,257405.94445499973
163,1624,213314.85917737382
164,1625,115327.54515144165
165,1626,168615.36058016642
166,1627,188524.73666640444
167,1628,314413.4723404807
168,1629,179552.66735541756
169,1630,279385.1112830936
170,1631,178355.76086668667
171,1632,220229.21604481776
172,1633,177915.49282568114
173,1634,168630.68546445746
174,1635,154668.91178310153
175,1636,143522.090794238
176,1637,199174.5056338913
177,1638,205235.2644539721
178,1639,269895.52834198053
179,1640,232637.94688110313
180,1641,208976.97753224726
181,1642,212983.16194131738
182,1643,199951.2845243754
183,1644,191137.15161572464
184,1645,206652.6839487338
185,1646,164951.28504205603
186,1647,168367.29200296837
187,1648,124320.75968581675
188,1649,135104.23444341237
189,1650,187937.9582662523
190,1651,141910.04138283202
191,1652,100641.53471404362
192,1653,114530.81819117008
193,1654,143134.7339643971
194,1655,134812.8500592478
195,1656,137773.4456730657
196,1657,220196.73817359295
197,1658,138545.1341683438
198,1659,127767.48739586581
199,1660,211074.47873774284
200,1661,294669.354108601
201,1662,270321.169545138
202,1663,252907.70318008802
203,1664,351084.9978482748
204,1665,225414.44936808263
205,1666,252433.96705836023
206,1667,259993.19913392805
207,1668,251720.87953515962
208,1669,258770.20981348353
209,1670,253394.55205739487
210,1671,233629.3677939889
211,1672,315108.2513762532
212,1673,266898.3990315527
213,1674,214503.44910228805
214,1675,177203.5643571961
215,1676,155931.0459272883
216,1677,190351.0357959462
217,1678,334331.71026764624
218,1679,289256.92080162687
219,1680,257746.8750274727
220,1681,205572.36834616307
221,1682,264609.7103832767
222,1683,156699.14834446093
223,1684,155033.07941785204
224,1685,219063.46340088718
225,1686,144007.8474132372
226,1687,170645.22807679974
227,1688,171423.37939021707
228,1689,164140.39069506116
229,1690,191683.62055936494
230,1691,162764.7428660827
231,1692,255957.51522468965
232,1693,155739.2117478812
233,1694,155524.3240828748
234,1695,171237.90841172953
235,1696,236117.44757629687
236,1697,161376.16404598486
237,1698,280097.9540474745
238,1699,293219.99012285675
239,1700,212926.07904685772
240,1701,251014.37411235977
241,1702,218269.33745166298
242,1703,205581.8739665421
243,1704,240239.38095172076
244,1705,219334.7751474261
245,1706,317395.5851528263
246,1707,185749.8484705382
247,1708,185267.22585871757
248,1709,231502.1240736115
249,1710,202418.51080504165
250,1711,216300.8132948274
251,1712,259264.0920107458
252,1713,246261.700523966
253,1714,198150.2438347027
254,1715,172636.3910064173
255,1716,191110.09784434526
256,1717,178781.26586894548
257,1718,143184.79687439246
258,1719,202193.17487579558
259,1720,231248.69689461798
260,1721,164766.31683403236
261,1722,197494.58725137453
262,1723,158163.58061360903
263,1724,181327.00238536904
264,1725,190343.38410304382
265,1726,169212.28229432026
266,1727,165697.7989484992
267,1728,176288.63366478359
268,1729,163291.94585077232
269,1730,147214.81843362335
270,1731,150335.63561377325
271,1732,139018.42457955296
272,1733,153135.39033966765
273,1734,110079.97309834351
274,1735,129893.46713188649
275,1736,129482.79483354707
276,1737,293969.02365194965
277,1738,210894.96933424805
278,1739,313372.10888199176
279,1740,188415.342332732
280,1741,182564.90600744635
281,1742,170799.39872451997
282,1743,180348.81439365412
283,1744,271873.9546347964
284,1745,209745.21472252926
285,1746,223737.15561782147
286,1747,207240.53055085998
287,1748,210014.9409143487
288,1749,153016.79251641818
289,1750,150621.4926840119
290,1751,249969.9033332743
291,1752,128709.14080781589
292,1753,147800.39085794854
293,1754,199031.78026542062
294,1755,170456.2796173371
295,1756,115327.32559248613
296,1757,108617.80085695724
297,1758,166842.27621705914
298,1759,180499.5805988744
299,1760,166331.18139570273
300,1761,166793.6420012165
301,1762,194871.65772179945
302,1763,171484.8148908076
303,1764,106511.42743197217
304,1765,200012.5498001847
305,1766,205320.14808354335
306,1767,215245.19793562754
307,1768,142358.63290679932
308,1769,167772.77580589557
309,1770,213430.35685992253
310,1771,135570.65476533264
311,1772,144529.2781092722
312,1773,118396.2170344307
313,1774,168978.76050878476
314,1775,152055.43225137968
315,1776,147718.67276105008
316,1777,133989.19631938907
317,1778,161786.449164968
318,1779,146201.85714210715
319,1780,170317.22984893183
320,1781,181926.28876377502
321,1782,134292.82340757785
322,1783,156836.91350330986
323,1784,88490.75011594141
324,1785,117383.82110446866
325,1786,159776.569967519
326,1787,190731.4886574579
327,1788,34323.34403474364
328,1789,98960.02796032089
329,1790,61580.152405754736
330,1791,205861.27236140912
331,1792,158747.68388446164
332,1793,172032.23493374238
333,1794,185341.98757536313
334,1795,158097.01935476775
335,1796,135862.62256126502
336,1797,202674.1486483616
337,1798,123945.9550430696
338,1799,105765.41331160278
339,1800,101906.22555331202
340,1801,140449.35357407815
341,1802,146308.84554294907
342,1803,162960.19568296336
343,1804,201019.95611742052
344,1805,144301.53804269352
345,1806,143461.06886510478
346,1807,163182.06261028812
347,1808,127898.91673353268
348,1809,145762.77127160633
349,1810,221366.05989700014
350,1811,164638.2622670286
351,1812,117972.84400126737
352,1813,110816.90686682818
353,1814,82339.10614878719
354,1815,43939.358314651414
355,1816,98189.34570586884
356,1817,113684.77427707685
357,1818,165406.9847407872
358,1819,110019.91749064122
359,1820,81087.18214000568
360,1821,135607.2727810187
361,1822,153685.0027079807
362,1823,58547.73844883355
363,1824,134950.15615411635
364,1825,137243.6115549229
365,1826,97667.83109037706
366,1827,105166.36801581815
367,1828,146443.4988935156
368,1829,140331.58872436266
369,1830,154514.35126484153
370,1831,175949.92801365134
371,1832,117887.2819519848
372,1833,142492.40829306087
373,1834,117750.06127469541
374,1835,152106.55901178892
375,1836,142898.54058505534
376,1837,106944.60787177636
377,1838,152296.89375879665
378,1839,166407.80135590056
379,1840,139687.90723031852
380,1841,143548.0172565143
381,1842,111574.99533746901
382,1843,155813.7652983855
383,1844,125376.60441570882
384,1845,158843.2180938412
385,1846,159979.7144287999
386,1847,151695.4779307942
387,1848,29286.114708488996
388,1849,123684.6900860607
389,1850,203991.47159743053
390,1851,144906.00753740742
391,1852,156389.83049166086
392,1853,130950.64416234566
393,1854,161317.22848185894
394,1855,149653.76072484293
395,1856,195961.25375444687
396,1857,147452.58132191538
397,1858,151665.57329170927
398,1859,113903.98660906644
399,1860,184612.32919136956
400,1861,159693.9402940407
401,1862,280925.36154401116
402,1863,248675.97994376888
403,1864,265880.88865558954
404,1865,268969.2520976341
405,1866,241902.06996769755
406,1867,203202.06730063827
407,1868,254074.4220913325
408,1869,241544.20750111542
409,1870,279804.59193911415
410,1871,182821.0256075584
411,1872,143124.30397591542
412,1873,272477.92495961546
413,1874,136364.18012391758
414,1875,212369.64077453187
415,1876,207036.5995311878
416,1877,204837.626839109
417,1878,194878.86939865354
418,1879,126525.13992987893
419,1880,136961.73795093526
420,1881,238023.7337402395
421,1882,224144.32790971405
422,1883,165536.8338478125
423,1884,209293.5884057421
424,1885,210557.11545243944
425,1886,241703.69886922638
426,1887,213462.81140549507
427,1888,242058.09694601494
428,1889,170680.71967621078
429,1890,137765.5324405884
430,1891,124124.79274895288
431,1892,91908.67921843583
432,1893,141776.4051915785
433,1894,147006.58883241264
434,1895,156913.5285581976
435,1896,142894.30611932618
436,1897,120326.08939088277
437,1898,129030.55724889244
438,1899,149797.42489034362
439,1900,122137.86884611512
440,1901,224728.58985611732
441,1902,152903.5958854346
442,1903,210586.71014854236
443,1904,169678.52775572022
444,1905,192273.1837305168
445,1906,154667.12023106782
446,1907,193397.2559154968
447,1908,127823.92296949313
448,1909,134821.17099880893
449,1910,123237.03890554511
450,1911,183772.980136793
451,1912,270375.2786892346
452,1913,201648.30044290863
453,1914,84598.85610354786
454,1915,197576.2136257204
455,1916,52971.40908323019
456,1917,219288.9593966806
457,1918,147893.40133977606
458,1919,175982.77370311483
459,1920,173969.62179371656
460,1921,323324.3929774986
461,1922,242900.3535043301
462,1923,214408.70688280032
463,1924,235296.33750300854
464,1925,200869.7396062525
465,1926,287156.01042507
466,1927,147127.08421705416
467,1928,164456.2324187475
468,1929,146571.73966105026
469,1930,139636.10246741626
470,1931,154719.5641801594
471,1932,135367.37195259982
472,1933,187055.3088963934
473,1934,232618.1972578791
474,1935,202562.65972672775
475,1936,182352.04816767274
476,1937,189840.96601763944
477,1938,213163.53714767288
478,1939,241325.39311129233
479,1940,159321.13509201133
480,1941,213857.58291849509
481,1942,242924.42548543832
482,1943,185008.81536508154
483,1944,254257.49021606083
484,1945,259803.42196278955
485,1946,167842.912985997
486,1947,221064.67826521944
487,1948,185345.31877528407
488,1949,193207.78201354918
489,1950,189348.37348161568
490,1951,255389.7081461357
491,1952,211058.64127584716
492,1953,178520.21336941587
493,1954,188555.00654190342
494,1955,131049.80895164557
495,1956,270442.84595777094
496,1957,186516.2997922798
497,1958,255727.89509447466
498,1959,149533.61736155095
499,1960,107390.28921358139
500,1961,116284.29784657975
501,1962,122490.51487613539
502,1963,110090.27823120038
503,1964,123423.23318584857
504,1965,141635.78139845937
505,1966,124597.76559746152
506,1967,255121.5599395795
507,1968,329772.96388823073
508,1969,279178.82620782626
509,1970,300205.5059632782
510,1971,308741.0170614193
511,1972,308593.09659247345
512,1973,203512.5605775866
513,1974,239515.61171011862
514,1975,334901.5119117109
515,1976,304872.35940184083
516,1977,258627.9162160982
517,1978,280487.00763143355
518,1979,244661.45022068598
519,1980,191739.6550446179
520,1981,254524.09838619258
521,1982,185873.22637171193
522,1983,178784.64339754015
523,1984,238548.4032738161
524,1985,220262.51625884848
525,1986,210838.33192669362
526,1987,154264.94002077484
527,1988,243612.06956446244
528,1989,175488.5810294154
529,1990,196506.08604380302
530,1991,189214.9836999324
531,1992,197426.12543091923
532,1993,162051.36490670138
533,1994,240269.00883946515
534,1995,204127.68365349006
535,1996,229718.61593277135
536,1997,247314.4744995783
537,1998,258314.29850979388
538,1999,218637.7794059147
539,2000,256992.68902715534
540,2001,278097.13508313487
541,2002,236714.20568525093
542,2003,220378.32427530648
543,2004,235804.18357929168
544,2005,231729.57087592263
545,2006,190399.23831082217
546,2007,230239.8433807711
547,2008,183479.2830756787
548,2009,164752.16218126367
549,2010,207084.2970006964
550,2011,131690.68768453278
551,2012,161301.86234280528
552,2013,204619.1032245088
553,2014,176062.14130441227
554,2015,218857.2111976458
555,2016,184414.1491589827
556,2017,180440.41806287548
557,2018,121355.36800221886
558,2019,159921.89538377358
559,2020,119592.71979024717
560,2021,99680.4426064417
561,2022,180859.38129930772
562,2023,155237.40885714334
563,2024,230330.17201517813
564,2025,298235.10789507296
565,2026,162891.61814961422
566,2027,183304.76313196777
567,2028,167607.70150049843
568,2029,169915.805725
569,2030,229647.3265696626
570,2031,187470.0615130542
571,2032,192948.62606899877
572,2033,249811.60096778115
573,2034,158808.79846243397
574,2035,189350.44876352535
575,2036,175104.06387092796
576,2037,184542.16695890567
577,2038,231093.86308836727
578,2039,188330.54818035866
579,2040,262157.1030039935
580,2041,242387.6641393501
581,2042,249317.21698275665
582,2043,172291.98035871534
583,2044,180757.53735210406
584,2045,214182.58936837438
585,2046,208159.0987329547
586,2047,142640.5167505912
587,2048,139828.81008406854
588,2049,201748.29625701552
589,2050,167516.17751229648
590,2051,112866.22638275276
591,2052,213716.71733524534
592,2053,147259.2566471119
593,2054,91264.76806208938
594,2055,153781.6413251316
595,2056,187141.00192648696
596,2057,118491.32835157406
597,2058,243081.52351190508
598,2059,137082.50624372344
599,2060,174662.68108833287
600,2061,238180.09503124258
601,2062,127834.11487610749
602,2063,120011.18981816224
603,2064,158618.05066070054
604,2065,139074.44251473405
605,2066,162493.13552925893
606,2067,123438.99052104121
607,2068,186867.01671547047
608,2069,111390.85018120203
609,2070,99724.3409684629
610,2071,133646.4849038836
611,2072,147266.4241060278
612,2073,178436.8560935277
613,2074,200095.7135309397
614,2075,160275.92198415363
615,2076,129780.54973192232
616,2077,168461.98877984093
617,2078,124747.70684689443
618,2079,204500.69210291354
619,2080,149881.8802218086
620,2081,124745.6067350629
621,2082,139976.29272907134
622,2083,139317.34295374845
623,2084,131845.1533141574
624,2085,110828.56110472398
625,2086,132685.2859969195
626,2087,124733.71967789996
627,2088,119171.54050127497
628,2089,91225.37976344884
629,2090,128923.17545765532
630,2091,108569.4749402114
631,2092,164663.5933363795
632,2093,123141.36777615309
633,2094,105511.50508981885
634,2095,149029.48793774555
635,2096,81242.8579794054
636,2097,109425.01020661998
637,2098,148856.52767501777
638,2099,44653.12012098491
639,2100,127170.35255993361
640,2101,195317.90455854902
641,2102,170150.7977202555
642,2103,126857.85831822871
643,2104,145378.49363755618
644,2105,201758.79988574606
645,2106,59446.17682821753
646,2107,207318.12690538022
647,2108,123740.47297087807
648,2109,111388.99528277767
649,2110,139213.57074576447
650,2111,178474.55953139073
651,2112,127085.4246649332
652,2113,136362.86775058528
653,2114,125750.5871252846
654,2115,182556.7717769922
655,2116,111806.72261269172
656,2117,150975.69405528597
657,2118,138458.0289030213
658,2119,102217.35004527424
659,2120,112680.19373501162
660,2121,106266.3833524047
661,2122,140396.06916712626
662,2123,86726.39321422164
663,2124,164276.36312731757
664,2125,209155.57200889374
665,2126,163028.30381692518
666,2127,157209.46256460447
667,2128,147668.1165829248
668,2129,106721.87274127282
669,2130,174594.19385498317
670,2131,182545.2876506766
671,2132,110139.02202030839
672,2133,133846.87549445409
673,2134,146963.64195037683
674,2135,107335.54555909903
675,2136,65006.51459674057
676,2137,109136.75566344475
677,2138,134080.08578832741
678,2139,200784.60780963843
679,2140,140880.972086234
680,2141,142878.64853454
681,2142,121046.60461281618
682,2143,152566.9879590364
683,2144,144211.5242870922
684,2145,154940.86189371787
685,2146,187158.89440393442
686,2147,179127.7163237422
687,2148,168167.9652796998
688,2149,195150.11246445042
689,2150,223818.70730318886
690,2151,133405.4632725593
691,2152,230397.56215336572
692,2153,205407.38817513146
693,2154,102950.61730292204
694,2155,146686.76968265884
695,2156,236421.23264948203
696,2157,213611.9131231436
697,2158,220578.72494372187
698,2159,187272.3318597999
699,2160,173333.72058512326
700,2161,251626.07580760558
701,2162,295266.0282915366
702,2163,333958.20719757874
703,2164,195644.86611503892
704,2165,190732.8409970873
705,2166,162233.9943550308
706,2167,217590.82816817184
707,2168,210608.66309384667
708,2169,208106.39544487742
709,2170,191632.71815106823
710,2171,158218.59581254734
711,2172,134102.38360878493
712,2173,191487.4200592477
713,2174,195184.2557163842
714,2175,251946.9911244444
715,2176,237515.9258285312
716,2177,199914.93668815197
717,2178,178937.72366264003
718,2179,157912.55919256128
719,2180,235820.96433311905
720,2181,205215.0285777119
721,2182,208370.16953228734
722,2183,174615.886522262
723,2184,142446.07548206204
724,2185,185977.99628521194
725,2186,154865.4979439136
726,2187,169694.15317984414
727,2188,165296.78000215287
728,2189,271318.55915044335
729,2190,72188.38647560323
730,2191,105873.80334419663
731,2192,110118.58798432733
732,2193,116555.66381027676
733,2194,97527.63059970012
734,2195,111409.5941016534
735,2196,95944.27984477114
736,2197,120502.60466485198
737,2198,175828.92602203414
738,2199,185678.00230369047
