,Id,SalesPrice
739,2200,139456.06241838916
740,2201,131478.20064184628
741,2202,161407.716913506
742,2203,134715.16426299504
743,2204,154434.13683357442
744,2205,136537.87514660234
745,2206,158090.94901232404
746,2207,205939.2439798769
747,2208,221361.66600453737
748,2209,226721.15366888032
749,2210,118261.63904489012
750,2211,112840.99689089166
751,2212,123827.28927387197
752,2213,114775.95742667059
753,2214,172484.43097745418
754,2215,107784.64115811672
755,2216,170636.4122466114
756,2217,75360.80076567469
757,2218,93810.29305598895
758,2219,94330.94762047706
759,2220,94688.48104104018
760,2221,210886.9640604435
761,2222,193021.27572444695
762,2223,258400.11042636665
763,2224,222013.72773243955
764,2225,164306.74746813287
765,2226,242373.26905965427
766,2227,184725.94038856952
767,2228,210680.3399295825
768,2229,224493.58520207222
769,2230,193175.79177333688
770,2231,188983.74271733616
771,2232,172551.3260324211
772,2233,173734.80653695925
773,2234,202385.61062169788
774,2235,231872.7241566792
775,2236,252931.54397797334
776,2237,287368.89459096576
777,2238,201487.33851775073
778,2239,124324.35613017938
779,2240,153097.46767753825
780,2241,152244.21029439103
781,2242,141485.3027573787
782,2243,129543.61588624606
783,2244,110991.04584233256
784,2245,94029.71093362826
785,2246,144454.80146364262
786,2247,114159.52480257268
787,2248,151334.7041920031
788,2249,124928.11727893414
789,2250,142276.8473193831
790,2251,155519.67012652112
791,2252,187812.34933914393
792,2253,171358.5302120416
793,2254,194628.38829970692
794,2255,202610.0287017748
795,2256,166331.07526326025
796,2257,188353.67925227352
797,2258,147569.4792151715
798,2259,246860.975407046
799,2260,158587.8785983416
800,2261,181697.38240460548
801,2262,178695.4412260963
802,2263,277891.69820810354
803,2264,415624.032769926
804,2265,168404.83721068737
805,2266,255282.63821905764
806,2267,280814.8001791913
807,2268,300128.0332032201
808,2269,154874.43368163437
809,2270,178825.35903111263
810,2271,204445.7374393857
811,2272,216734.5569494443
812,2273,169645.26872711128
813,2274,177688.38782230712
814,2275,170410.08849133822
815,2276,182696.36890245543
816,2277,196760.47355454238
817,2278,185190.82770183633
818,2279,119238.36233894943
819,2280,158305.70705038222
820,2281,163667.9265414092
821,2282,161542.051584649
822,2283,139727.12278895202
823,2284,111206.5136234112
824,2285,170820.1087720863
825,2286,200970.93889497156
826,2287,263766.1422344074
827,2288,234124.79090713465
828,2289,277828.8069923188
829,2290,312980.9985572071
830,2291,241241.83406286195
831,2292,301560.0632722085
832,2293,331630.29842628917
833,2294,264033.2706171759
834,2295,306839.1691746269
835,2296,219128.836471479
836,2297,217171.4728389085
837,2298,233826.18404898667
838,2299,272070.8045934334
839,2300,260731.2077107809
840,2301,225770.17927688558
841,2302,231295.35937658086
842,2303,208173.9754931213
843,2304,209924.53393870167
844,2305,159264.44561643133
845,2306,165434.9819318581
846,2307,181675.30376101285
847,2308,190741.14976971567
848,2309,215442.75928505269
849,2310,166797.15226141672
850,2311,190149.7644264334
851,2312,180077.8004081147
852,2313,171434.62249355347
853,2314,161796.44129003305
854,2315,150298.05808481536
855,2316,163552.36829716552
856,2317,184108.219380893
857,2318,159666.9866948765
858,2319,151136.04760349676
859,2320,160865.8101597245
860,2321,222729.4177423982
861,2322,161736.78725367656
862,2323,171969.28630794006
863,2324,155954.39396528294
864,2325,224017.97322922357
865,2326,152050.28184196082
866,2327,214072.20626093243
867,2328,195012.61848755195
868,2329,181353.13970738451
869,2330,194499.58056453636
870,2331,265507.88752781413
871,2332,294015.2676514726
872,2333,263356.1776764432
873,2334,216283.6058620105
874,2335,205450.3437740834
875,2336,327402.1176210897
876,2337,192812.2534582242
877,2338,297810.04550603067
878,2339,187896.4075877384
879,2340,283018.16926425375
880,2341,201595.94487616888
881,2342,207006.36421454203
882,2343,213916.40514199645
883,2344,203074.2771135188
884,2345,198121.54932835017
885,2346,225571.18457171338
886,2347,171878.42756555195
887,2348,202840.8006371362
888,2349,169075.46103225995
889,2350,222177.0949296981
890,2351,200315.88277909334
891,2352,211411.38280170428
892,2353,219843.9328977025
893,2354,124176.52223898348
894,2355,140239.29436007145
895,2356,154944.10256741985
896,2357,172001.9279103176
897,2358,186455.3640907566
898,2359,208935.55431065182
899,2360,108472.78851601676
900,2361,146724.44376713477
901,2362,230985.23498425452
902,2363,156848.9759614101
903,2364,203735.85304971415
904,2365,192368.37001731084
905,2366,150620.74040648455
906,2367,207599.2348155789
907,2368,201576.57079343108
908,2369,171974.5239206225
909,2370,160476.6249613412
910,2371,139171.0038962292
911,2372,177340.80309597484
912,2373,212995.96483684902
913,2374,263797.92682634864
914,2375,229866.21690438624
915,2376,266371.73410191695
916,2377,282814.3325070565
917,2378,142573.88083120657
918,2379,240357.29469255003
919,2380,156679.4786297148
920,2381,186697.3304597938
921,2382,191899.12669851165
922,2383,213065.33959145987
923,2384,221678.07076963966
924,2385,150782.4344399769
925,2386,149418.80277429553
926,2387,176960.66443750073
927,2388,109991.39314046016
928,2389,152087.08588173997
929,2390,149306.15818494034
930,2391,162262.49258048076
931,2392,109651.900605589
932,2393,212713.53035267518
933,2394,143976.1857246451
934,2395,206815.25759874625
935,2396,156527.64161424385
936,2397,223763.10180839978
937,2398,156007.34727031298
938,2399,79028.22129927273
939,2400,57273.3682851974
940,2401,118802.12028545498
941,2402,140228.07729041172
942,2403,173042.01494408693
943,2404,128020.81201894925
944,2405,155804.83485838646
945,2406,126792.37425486569
946,2407,120626.32128463968
947,2408,163200.7409332828
948,2409,132916.31220954433
949,2410,177306.52542872986
950,2411,112622.65266802847
951,2412,156889.76735719404
952,2413,124978.41813890915
953,2414,143333.93377780417
954,2415,161232.58356828158
955,2416,151831.46667709088
956,2417,139389.92993533556
957,2418,130253.2141223893
958,2419,128150.60916420209
959,2420,137568.3957205133
960,2421,160174.45865004172
961,2422,119708.35823229652
962,2423,122427.76081042452
963,2424,197333.53365081898
964,2425,253815.45574336473
965,2426,168630.43098807178
966,2427,138206.43456192772
967,2428,162066.22382636188
968,2429,114644.18317185409
969,2430,131233.6766303331
970,2431,123377.18827724337
971,2432,164698.51648147687
972,2433,135459.67135885832
973,2434,165358.3916014618
974,2435,145276.85352501125
975,2436,120851.14874516097
976,2437,120695.94619601154
977,2438,143361.19992762292
978,2439,113574.7706846741
979,2440,129331.97308770487
980,2441,141630.49907652484
981,2442,125444.46241714596
982,2443,133739.15441951223
983,2444,147384.50532131683
984,2445,90773.49593573708
985,2446,131213.21009707922
986,2447,171877.78784230916
987,2448,222806.85135571435
988,2449,117865.36874067118
989,2450,190224.08080516127
990,2451,146933.05728472766
991,2452,186361.10388193416
992,2453,96036.95162685
993,2454,134006.51628097988
994,2455,200626.45597853846
995,2456,140629.11978882592
996,2457,120888.48287894268
997,2458,105700.46842592063
998,2459,101751.46762471761
999,2460,150849.16310956632
1000,2461,126361.90673190591
1001,2462,140649.0242894251
1002,2463,139300.40003612224
1003,2464,169931.14791851296
1004,2465,156368.58306108933
1005,2466,118132.39316364887
1006,2467,132071.09427962804
1007,2468,94542.90552692983
1008,2469,121314.62035712811
1009,2470,195245.1086048593
1010,2471,202128.9624889584
1011,2472,186180.72679856367
1012,2473,128897.52365762027
1013,2474,81679.43218567407
1014,2475,207329.57325443634
1015,2476,120330.76834208559
1016,2477,139178.51767567213
1017,2478,178445.07251525403
1018,2479,115627.54392974934
1019,2480,162333.53948560485
1020,2481,129261.34008383055
1021,2482,148562.64485756695
1022,2483,100770.9430994068
1023,2484,141841.10991511837
1024,2485,126619.46650507508
1025,2486,137195.85999747945
1026,2487,199845.71553417627
1027,2488,192568.03138977586
1028,2489,152516.14515353087
1029,2490,138888.5803973905
1030,2491,105820.37914683906
1031,2492,188068.73807086935
1032,2493,170130.409828635
1033,2494,182184.70951795587
1034,2495,131525.35866037384
1035,2496,219582.86736775062
1036,2497,224617.31069574738
1037,2498,125277.09208781851
1038,2499,101397.82193949465
1039,2500,132382.287141022
1040,2501,134138.28498124535
1041,2502,149630.1683335343
1042,2503,124495.41559245648
1043,2504,206489.99796174723
1044,2505,198066.697681417
1045,2506,231226.06959467943
1046,2507,337749.14547182445
1047,2508,225581.26751582255
1048,2509,191400.90575718335
1049,2510,202364.17542483227
1050,2511,187445.32926347043
1051,2512,210376.84748367034
1052,2513,191628.845928955
1053,2514,218593.24629054655
1054,2515,166792.15016992818
1055,2516,149386.9822352353
1056,2517,171478.48958728384
1057,2518,178466.75858160117
1058,2519,269979.511290952
1059,2520,211480.52680859691
1060,2521,199838.23810046364
1061,2522,195440.29295991975
1062,2523,111797.6037348969
1063,2524,118418.9538168784
1064,2525,143896.58088595181
1065,2526,181819.81487709918
1066,2527,123761.08139865198
1067,2528,140853.94361859243
1068,2529,132691.9017230593
1069,2530,131797.88440451102
1070,2531,225166.72226864865
1071,2532,200788.96451010043
1072,2533,183205.94243749572
1073,2534,202704.60488404997
1074,2535,256306.3385612858
1075,2536,226347.6316582213
1076,2537,200575.683548636
1077,2538,159185.93756544852
1078,2539,187971.28441945705
1079,2540,163360.291124259
1080,2541,156578.83875949495
1081,2542,136026.7294595622
1082,2543,135370.11835522414
1083,2544,121271.04362310084
1084,2545,143520.84706005175
1085,2546,154202.58189209583
1086,2547,152029.1358879263
1087,2548,184534.14488541754
1088,2549,154711.81490040678
1089,2550,588925.6309838069
1090,2551,141211.58247885114
1091,2552,140139.9395668649
1092,2553,80310.4669670071
1093,2554,108299.86510125166
1094,2555,114892.49718110949
1095,2556,109862.97785611777
1096,2557,124859.58846993752
1097,2558,205029.29331183608
1098,2559,132440.02633955583
1099,2560,121980.2674835616
1100,2561,125618.2782299921
1101,2562,126701.63454809648
1102,2563,126344.09645834984
1103,2564,175101.66315640445
1104,2565,124486.40622598836
1105,2566,173587.7170091189
1106,2567,122098.93854248241
1107,2568,243928.66179171012
1108,2569,195379.11874891157
1109,2570,170695.25243366515
1110,2571,183094.55734784514
1111,2572,156104.64130309608
1112,2573,208818.60885952064
1113,2574,227714.4458113457
1114,2575,138976.71001130226
1115,2576,192650.51185963931
1116,2577,175747.25024885213
1117,2578,85256.96978781433
1118,2579,44902.28259622214
1119,2580,119275.89614093216
1120,2581,157028.95045003152
1121,2582,153371.72242340693
1122,2583,212673.3908242057
1123,2584,168604.4560728931
1124,2585,178001.94853867567
1125,2586,207855.4948782166
1126,2587,206779.26857051512
1127,2588,151231.35485221326
1128,2589,172486.6312739074
1129,2590,191977.33861845566
1130,2591,195632.95793200482
1131,2592,186446.16626693524
1132,2593,204353.93355786044
1133,2594,199547.57661018946
1134,2595,195589.22623110068
1135,2596,254833.0570845746
1136,2597,162237.65669631396
1137,2598,225520.44082313305
1138,2599,256826.41460772132
1139,2600,195904.92563488227
1140,2601,118967.30807599064
1141,2602,79218.27215260844
1142,2603,152064.40661369314
1143,2604,90118.56479889202
1144,2605,73051.87259996674
1145,2606,155184.12567907278
1146,2607,210219.75196041563
1147,2608,247268.81508700858
1148,2609,162588.98363899774
1149,2610,107633.528493609
1150,2611,168793.12884126345
1151,2612,162854.9678872795
1152,2613,163298.1074207081
1153,2614,125119.77953354863
1154,2615,174090.65034022514
1155,2616,147649.87991465832
1156,2617,209415.00305139503
1157,2618,234971.08806870203
1158,2619,215272.44074907608
1159,2620,176473.51109615908
1160,2621,169336.02787761218
1161,2622,187292.78390549068
1162,2623,206498.14174761446
1163,2624,229432.30204485497
1164,2625,249227.04127670976
1165,2626,195500.0060321333
1166,2627,164595.0202237556
1167,2628,302364.74204665504
1168,2629,311621.50888560805
1169,2630,299741.9115128401
1170,2631,299647.8433295875
1171,2632,275386.57130436593
1172,2633,246502.7909217454
1173,2634,300453.0128299957
1174,2635,174369.8171762356
1175,2636,205130.5455205394
1176,2637,163300.01725357267
1177,2638,212054.38607124792
1178,2639,195726.35409686496
1179,2640,171529.42303442775
1180,2641,110069.33993985393
1181,2642,260867.75136885114
1182,2643,160673.95019788863
1183,2644,131414.98575916188
1184,2645,124989.36300413618
1185,2646,92096.18357332554
1186,2647,103050.20407272899
1187,2648,152826.38007461955
1188,2649,154362.75223049676
1189,2650,141459.23350911282
1190,2651,133592.77308073043
1191,2652,302022.51828685164
1192,2653,206353.68511910536
1193,2654,230073.73052372108
1194,2655,280063.589891737
1195,2656,244462.21703580976
1196,2657,285551.71925304434
1197,2658,235781.59059024532
1198,2659,235496.73070992672
1199,2660,254601.78268998297
1200,2661,253481.7604131159
1201,2662,266523.6659955736
1202,2663,245774.86969895565
1203,2664,209843.9638445304
1204,2665,240114.2352348176
1205,2666,214563.31905287044
1206,2667,151328.5373911007
1207,2668,176068.16617467196
1208,2669,158830.2787331321
1209,2670,278006.1500883874
1210,2671,179782.5548792583
1211,2672,176060.08324052248
1212,2673,178216.61156134948
1213,2674,196536.39681505584
1214,2675,149653.15470893774
1215,2676,169710.81397059138
1216,2677,186234.15006900913
1217,2678,256637.46639995047
1218,2679,248877.9718837495
1219,2680,234500.84929587343
1220,2681,277992.7796973535
1221,2682,256637.83591478888
1222,2683,331999.96789021546
1223,2684,227114.0300965832
1224,2685,283683.0915221497
1225,2686,213727.0154790568
1226,2687,277427.2491682997
1227,2688,193631.06076849578
1228,2689,253250.9693912203
1229,2690,304459.14056423435
1230,2691,176178.72967809
1231,2692,122750.7992007181
1232,2693,183300.53293958984
1233,2694,129861.48174302043
1234,2695,190965.13694201352
1235,2696,176029.46945736176
1236,2697,206418.72694602
1237,2698,206760.73566536437
1238,2699,162196.4958700249
1239,2700,182842.39742193138
1240,2701,160090.30681908326
1241,2702,145800.12365968805
1242,2703,154370.57149374834
1243,2704,231775.44714890042
1244,2705,156674.46993233697
1245,2706,119676.9906355681
1246,2707,157140.09181644383
1247,2708,130534.33492859664
1248,2709,111483.82279918971
1249,2710,122445.70889069607
1250,2711,283506.03205556044
1251,2712,303362.9361020046
1252,2713,143440.147697568
1253,2714,150813.59305346938
1254,2715,164122.96184685107
1255,2716,130216.6801348035
1256,2717,198660.946557548
1257,2718,203843.61533525342
1258,2719,173807.6022051327
1259,2720,170471.17571556137
1260,2721,148166.42521890777
1261,2722,162948.550434906
1262,2723,151235.06155917907
1263,2724,133964.95792318208
1264,2725,145230.23554147512
1265,2726,168897.92439816194
1266,2727,160560.63645221683
1267,2728,231255.86518930417
1268,2729,163152.92864102608
1269,2730,137737.8382342003
1270,2731,144123.82467371316
1271,2732,121957.75667391904
1272,2733,166103.56354788505
1273,2734,167475.22816890557
1274,2735,156527.83661425774
1275,2736,143259.66702985496
1276,2737,123944.25556160693
1277,2738,152450.31065912012
1278,2739,177516.23248444017
1279,2740,128331.77803756569
1280,2741,150776.70123811657
1281,2742,155268.93926131283
1282,2743,134220.36888727127
1283,2744,162835.41773414175
1284,2745,144516.4532290372
1285,2746,145016.3290363241
1286,2747,128810.05790398578
1287,2748,121807.79397370169
1288,2749,171996.89624849844
1289,2750,188779.8454401524
1290,2751,135431.82917924016
1291,2752,201565.73043593596
1292,2753,144263.21928896962
1293,2754,250148.96757870697
1294,2755,131821.25765473375
1295,2756,79938.17718285268
1296,2757,65682.81655524707
1297,2758,106041.80632635945
1298,2759,223859.94697075497
1299,2760,128730.25165658069
1300,2761,164486.81828198818
1301,2762,167746.8664887245
1302,2763,224488.2159510813
1303,2764,157492.8620141417
1304,2765,256272.39614432195
1305,2766,202938.34059686417
1306,2767,110309.64144479838
1307,2768,126496.93435654828
1308,2769,136285.65525735338
1309,2770,157272.30431386296
1310,2771,142511.09919800493
1311,2772,127630.19954720282
1312,2773,201807.63166242852
1313,2774,168916.87817384364
1314,2775,131274.8366837631
1315,2776,154768.6907278899
1316,2777,201103.03430603858
1317,2778,161971.83379418438
1318,2779,143820.10763676747
1319,2780,111603.30146165245
1320,2781,106569.49010969957
1321,2782,98387.11625411583
1322,2783,116122.4132344222
1323,2784,131023.01530084676
1324,2785,176998.31400334922
1325,2786,62049.3767975822
1326,2787,138201.33368107086
1327,2788,65071.18763493202
1328,2789,175046.80037684654
1329,2790,115228.02059651664
1330,2791,137826.99251380027
1331,2792,63784.956461083086
1332,2793,165039.2822718201
1333,2794,89149.4744757126
1334,2795,108142.41973855969
1335,2796,86279.91136772538
1336,2797,200772.84938906605
1337,2798,118589.36038228736
1338,2799,141799.33140116252
1339,2800,69685.39768647712
1340,2801,119119.38834430526
1341,2802,131780.2690594519
1342,2803,198332.5475614632
1343,2804,151727.2804419072
1344,2805,126192.66894334817
1345,2806,92020.03676641009
1346,2807,153674.02114105123
1347,2808,215286.68110116592
1348,2809,147089.15751609323
1349,2810,139045.76296581322
1350,2811,151896.53097929913
1351,2812,162123.4959212088
1352,2813,182739.84147355382
1353,2814,206428.09777166415
1354,2815,121016.45935450902
1355,2816,224051.48288054246
1356,2817,133933.46168338682
1357,2818,135095.9193729317
1358,2819,180293.4115105057
1359,2820,198728.57707769892
1360,2821,116463.27414198685
1361,2822,228397.8644096724
1362,2823,283076.84142322507
1363,2824,217923.07098523408
1364,2825,159930.47048048506
1365,2826,151811.8365822345
1366,2827,157611.67639665466
1367,2828,231064.41707175213
1368,2829,216747.33720839705
1369,2830,209658.9141273827
1370,2831,171836.58208719784
1371,2832,231782.4394612367
1372,2833,248724.98458551965
1373,2834,254165.63959172086
1374,2835,219536.3728254261
1375,2836,207334.7942721988
1376,2837,163190.47918518638
1377,2838,124898.57356037252
1378,2839,162740.15785180381
1379,2840,194885.68183439883
1380,2841,174942.27745098993
1381,2842,213439.83133775686
1382,2843,161065.3336000908
1383,2844,166123.1774087755
1384,2845,114667.04113739257
1385,2846,182852.32797149295
1386,2847,174766.21304710262
1387,2848,189362.29893440136
1388,2849,253018.60023647442
1389,2850,243746.13848362723
1390,2851,213151.07513010304
1391,2852,196088.4601732808
1392,2853,208869.53571109523
1393,2854,136359.58601769866
1394,2855,224537.01147155545
1395,2856,209149.2020880751
1396,2857,163573.07243445938
1397,2858,197391.35078403886
1398,2859,113014.19111530478
1399,2860,121766.00530761087
1400,2861,155538.94732141192
1401,2862,199356.86983341927
1402,2863,146802.22412680922
1403,2864,241562.0663010546
1404,2865,116528.56556526443
1405,2866,228305.78233168795
1406,2867,94109.0590788864
1407,2868,122896.80286907374
1408,2869,130383.7986383441
1409,2870,144507.00282875836
1410,2871,109261.73910623905
1411,2872,20978.906219073862
1412,2873,120729.97037975145
1413,2874,161188.72977516026
1414,2875,130682.53922073611
1415,2876,170739.4234455782
1416,2877,139106.29575330418
1417,2878,173801.4816842069
1418,2879,128540.12324838173
1419,2880,119841.35825383037
1420,2881,140241.7893366856
1421,2882,151724.34369219656
1422,2883,177696.08687233384
1423,2884,167679.86724038035
1424,2885,150500.43674283434
1425,2886,202267.5663710697
1426,2887,139051.89165308056
1427,2888,131904.92169484374
1428,2889,50398.76155533774
1429,2890,78184.15662007498
1430,2891,154646.1371261198
1431,2892,49542.06633298716
1432,2893,87428.0443870164
1433,2894,66400.64197772778
1434,2895,224206.1772605856
1435,2896,206533.5880774228
1436,2897,199895.98014043938
1437,2898,250272.76250463992
1438,2899,186745.9563905714
1439,2900,153362.12850256817
1440,2901,246349.20999274068
1441,2902,198356.41018180357
1442,2903,318518.2586255581
1443,2904,277570.1075540523
1444,2905,95377.0404405237
1445,2906,207613.7468755756
1446,2907,96206.03380729968
1447,2908,144172.25547397017
1448,2909,167989.8704033413
1449,2910,95170.7740973645
1450,2911,84249.67387816425
1451,2912,198119.0050112572
1452,2913,98244.41321126222
1453,2914,74515.95292713611
1454,2915,93383.79291535351
1455,2916,97016.64486728748
1456,2917,172733.96395621996
1457,2918,144626.31188798463
1458,2919,218920.31990350483
